[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.003\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.300375,	99.699\128.683,	 6.260\ 1.433,	   49.999983,	   -1.#IND00,	   93.439128,	  127.249637,	   -1.#IND00,	   -1.#IND00
    0.300792,	99.699\136.183,	 6.902\ 2.749,	   49.999981,	   -1.#IND00,	   92.797279,	  133.433922,	   -1.#IND00,	   -1.#IND00
    0.301208,	99.699\143.683,	 7.428\ 3.856,	   50.000006,	   -1.#IND00,	   92.270518,	  139.827212,	   -1.#IND00,	   -1.#IND00
    0.301625,	99.699\151.183,	 7.831\ 4.831,	   49.999988,	   -1.#IND00,	   91.868402,	  146.351607,	   -1.#IND00,	   -1.#IND00
    0.302042,	99.699\158.683,	 8.101\ 5.727,	   49.999986,	   -1.#IND00,	   91.598190,	  152.956533,	   -1.#IND00,	   -1.#IND00
    0.302458,	99.699\166.183,	 8.234\ 6.578,	   49.999982,	   -1.#IND00,	   91.464722,	  159.605430,	   -1.#IND00,	   -1.#IND00
    0.302875,	99.699\173.683,	 8.229\ 7.416,	   50.000001,	   -1.#IND00,	   91.470375,	  166.266653,	   -1.#IND00,	   -1.#IND00
    0.303292,	99.699\181.183,	 8.084\ 8.270,	   49.999992,	   -1.#IND00,	   91.615083,	  172.913418,	   -1.#IND00,	   -1.#IND00
    0.303708,	99.699\188.683,	 7.803\ 9.169,	   49.999986,	   -1.#IND00,	   91.896211,	  179.514405,	   -1.#IND00,	   -1.#IND00
    0.304125,	99.699\196.183,	 7.390\10.154,	   49.999985,	   -1.#IND00,	   92.308706,	 -173.970900,	   -1.#IND00,	   -1.#IND00
    0.304542,	99.699\203.683,	 6.854\11.275,	   49.999997,	   -1.#IND00,	   92.845228,	 -167.592382,	   -1.#IND00,	   -1.#IND00
    0.304958,	99.699\211.183,	 6.203\12.611,	   49.999994,	   -1.#IND00,	   93.495945,	 -161.427494,	   -1.#IND00,	   -1.#IND00
    0.305375,	99.699\218.683,	 5.450\14.290,	   49.999988,	   -1.#IND00,	   94.248571,	 -155.606960,	   -1.#IND00,	   -1.#IND00
    0.305792,	99.699\226.183,	 4.611\16.549,	   49.999981,	   -1.#IND00,	   95.088214,	 -150.365881,	   -1.#IND00,	   -1.#IND00
    0.306208,	99.699\233.683,	 3.703\19.877,	   50.000000,	   -1.#IND00,	   95.996233,	 -146.193488,	   -1.#IND00,	   -1.#IND00
    0.306625,	99.699\241.183,	 2.752\25.459,	   49.999994,	   -1.#IND00,	   96.946788,	 -144.275527,	   -1.#IND00,	   -1.#IND00
    0.307042,	99.699\248.683,	 1.808\36.942,	   49.999984,	   -1.#IND00,	   97.890777,	 -148.258687,	   -1.#IND00,	   -1.#IND00
    0.307458,	99.699\256.183,	 1.044\68.605,	   49.999986,	   -1.#IND00,	   98.655178,	 -172.422398,	   -1.#IND00,	   -1.#IND00
    0.307875,	99.699\263.683,	 1.088\129.391,	   49.999999,	   -1.#IND00,	   98.611398,	  134.292342,	   -1.#IND00,	   -1.#IND00
    0.308292,	99.699\271.183,	 1.882\158.341,	   49.999992,	   -1.#IND00,	   97.816735,	  112.842102,	   -1.#IND00,	   -1.#IND00
    0.308708,	99.699\278.683,	 2.830\169.061,	   49.999988,	   -1.#IND00,	   96.868974,	  109.621705,	   -1.#IND00,	   -1.#IND00
    0.309125,	99.699\286.183,	 3.778\174.379,	   49.999983,	   -1.#IND00,	   95.920532,	  111.804149,	   -1.#IND00,	   -1.#IND00
    0.309542,	99.699\293.683,	 4.682\177.591,	   49.999998,	   -1.#IND00,	   95.017232,	  116.092193,	   -1.#IND00,	   -1.#IND00
    0.309958,	99.699\301.183,	 5.515\179.789,	   49.999996,	   -1.#IND00,	   94.184036,	  121.393983,	   -1.#IND00,	   -1.#IND00
    0.310375,	99.699\308.683,	 6.260\181.433,	   49.999984,	   -1.#IND00,	   93.439148,	  127.249579,	   -1.#IND00,	   -1.#IND00
    0.310792,	99.699\316.183,	 6.902\182.749,	   49.999983,	   -1.#IND00,	   92.797287,	  133.434513,	   -1.#IND00,	   -1.#IND00
    0.311208,	99.699\323.683,	 7.428\183.856,	   50.000001,	   -1.#IND00,	   92.270505,	  139.827216,	   -1.#IND00,	   -1.#IND00
    0.311625,	99.699\331.183,	 7.831\184.832,	   49.999992,	   -1.#IND00,	   91.868394,	  146.351294,	   -1.#IND00,	   -1.#IND00
    0.312042,	99.699\338.683,	 8.101\185.727,	   49.999986,	   -1.#IND00,	   91.598195,	  152.956310,	   -1.#IND00,	   -1.#IND00
    0.312458,	99.699\346.183,	 8.234\186.578,	   49.999985,	   -1.#IND00,	   91.464734,	  159.605497,	   -1.#IND00,	   -1.#IND00
    0.312875,	99.699\353.683,	 8.229\187.416,	   49.999997,	   -1.#IND00,	   91.470378,	  166.267037,	   -1.#IND00,	   -1.#IND00
    0.313292,	99.699\ 1.183,	 8.084\188.270,	   49.999994,	   -1.#IND00,	   91.615066,	  172.913322,	   -1.#IND00,	   -1.#IND00
    0.313708,	99.699\ 8.683,	 7.803\189.169,	   49.999987,	   -1.#IND00,	   91.896201,	  179.513921,	   -1.#IND00,	   -1.#IND00
    0.314125,	99.699\16.183,	 7.390\190.154,	   49.999989,	   -1.#IND00,	   92.308719,	 -173.970836,	   -1.#IND00,	   -1.#IND00
    0.314542,	99.699\23.683,	 6.854\191.275,	   49.999994,	   -1.#IND00,	   92.845234,	 -167.592063,	   -1.#IND00,	   -1.#IND00
    0.314958,	99.699\31.183,	 6.203\192.610,	   49.999995,	   -1.#IND00,	   93.495934,	 -161.427438,	   -1.#IND00,	   -1.#IND00
    0.315375,	99.699\38.683,	 5.450\194.290,	   49.999989,	   -1.#IND00,	   94.248557,	 -155.607178,	   -1.#IND00,	   -1.#IND00
    0.315792,	99.699\46.183,	 4.611\196.549,	   49.999985,	   -1.#IND00,	   95.088206,	 -150.366317,	   -1.#IND00,	   -1.#IND00
    0.316208,	99.699\53.683,	 3.703\199.876,	   49.999996,	   -1.#IND00,	   95.996245,	 -146.193201,	   -1.#IND00,	   -1.#IND00
    0.316625,	99.699\61.183,	 2.752\205.458,	   49.999996,	   -1.#IND00,	   96.946798,	 -144.274644,	   -1.#IND00,	   -1.#IND00
    0.317042,	99.699\68.683,	 1.808\216.942,	   49.999986,	   -1.#IND00,	   97.890749,	 -148.259199,	   -1.#IND00,	   -1.#IND00
    0.317458,	99.699\76.183,	 1.044\248.606,	   49.999988,	   -1.#IND00,	   98.655147,	 -172.423083,	   -1.#IND00,	   -1.#IND00
    0.317875,	99.699\83.683,	 1.088\309.391,	   49.999996,	   -1.#IND00,	   98.611406,	  134.291677,	   -1.#IND00,	   -1.#IND00
    0.318292,	99.699\91.183,	 1.882\338.342,	   49.999994,	   -1.#IND00,	   97.816748,	  112.841493,	   -1.#IND00,	   -1.#IND00
    0.318708,	99.699\98.683,	 2.830\349.062,	   49.999988,	   -1.#IND00,	   96.868988,	  109.621450,	   -1.#IND00,	   -1.#IND00
    0.319125,	99.699\106.183,	 3.778\354.378,	   49.999987,	   -1.#IND00,	   95.920538,	  111.804581,	   -1.#IND00,	   -1.#IND00
    0.319542,	99.699\113.683,	 4.682\357.590,	   49.999994,	   -1.#IND00,	   95.017227,	  116.092558,	   -1.#IND00,	   -1.#IND00
    0.319958,	99.699\121.183,	 5.515\359.789,	   49.999996,	   -1.#IND00,	   94.184032,	  121.393593,	   -1.#IND00,	   -1.#IND00
    0.320375,	99.699\128.683,	 6.260\ 1.434,	   49.999987,	   -1.#IND00,	   93.439157,	  127.249327,	   -1.#IND00,	   -1.#IND00
    0.320792,	99.699\136.183,	 6.902\ 2.748,	   49.999986,	   -1.#IND00,	   92.797297,	  133.434695,	   -1.#IND00,	   -1.#IND00
    0.321208,	99.699\143.683,	 7.428\ 3.856,	   49.999997,	   -1.#IND00,	   92.270506,	  139.827303,	   -1.#IND00,	   -1.#IND00
    0.321625,	99.699\151.183,	 7.831\ 4.832,	   49.999994,	   -1.#IND00,	   91.868390,	  146.351280,	   -1.#IND00,	   -1.#IND00
    0.322042,	99.699\158.683,	 8.101\ 5.727,	   49.999987,	   -1.#IND00,	   91.598193,	  152.956143,	   -1.#IND00,	   -1.#IND00
    0.322458,	99.699\166.183,	 8.234\ 6.578,	   49.999988,	   -1.#IND00,	   91.464739,	  159.605343,	   -1.#IND00,	   -1.#IND00
    0.322875,	99.699\173.683,	 8.229\ 7.416,	   49.999995,	   -1.#IND00,	   91.470386,	  166.267240,	   -1.#IND00,	   -1.#IND00
    0.323292,	99.699\181.183,	 8.084\ 8.270,	   49.999995,	   -1.#IND00,	   91.615061,	  172.913391,	   -1.#IND00,	   -1.#IND00
    0.323708,	99.699\188.683,	 7.803\ 9.169,	   49.999988,	   -1.#IND00,	   91.896192,	  179.513656,	   -1.#IND00,	   -1.#IND00
    0.324125,	99.699\196.183,	 7.390\10.154,	   49.999990,	   -1.#IND00,	   92.308722,	 -173.970900,	   -1.#IND00,	   -1.#IND00
    0.324542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845238,	 -167.591994,	   -1.#IND00,	   -1.#IND00
    0.324958,	99.699\211.183,	 6.203\12.610,	   49.999995,	   -1.#IND00,	   93.495932,	 -161.427376,	   -1.#IND00,	   -1.#IND00
    0.325375,	99.699\218.683,	 5.450\14.290,	   49.999990,	   -1.#IND00,	   94.248551,	 -155.607135,	   -1.#IND00,	   -1.#IND00
    0.325792,	99.699\226.183,	 4.611\16.550,	   49.999988,	   -1.#IND00,	   95.088194,	 -150.366672,	   -1.#IND00,	   -1.#IND00
    0.326208,	99.699\233.683,	 3.703\19.876,	   49.999994,	   -1.#IND00,	   95.996246,	 -146.193357,	   -1.#IND00,	   -1.#IND00
    0.326625,	99.699\241.183,	 2.752\25.457,	   49.999996,	   -1.#IND00,	   96.946811,	 -144.274007,	   -1.#IND00,	   -1.#IND00
    0.327042,	99.699\248.683,	 1.808\36.942,	   49.999988,	   -1.#IND00,	   97.890739,	 -148.259086,	   -1.#IND00,	   -1.#IND00
    0.327458,	99.699\256.183,	 1.044\68.606,	   49.999989,	   -1.#IND00,	   98.655125,	 -172.423246,	   -1.#IND00,	   -1.#IND00
    0.327875,	99.699\263.683,	 1.088\129.391,	   49.999994,	   -1.#IND00,	   98.611405,	  134.291738,	   -1.#IND00,	   -1.#IND00
    0.328292,	99.699\271.183,	 1.882\158.342,	   49.999994,	   -1.#IND00,	   97.816748,	  112.841465,	   -1.#IND00,	   -1.#IND00
    0.328708,	99.699\278.683,	 2.830\169.062,	   49.999989,	   -1.#IND00,	   96.868995,	  109.621114,	   -1.#IND00,	   -1.#IND00
    0.329125,	99.699\286.183,	 3.778\174.378,	   49.999989,	   -1.#IND00,	   95.920547,	  111.804514,	   -1.#IND00,	   -1.#IND00
    0.329542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017229,	  116.092868,	   -1.#IND00,	   -1.#IND00
    0.329958,	99.699\301.183,	 5.515\179.789,	   49.999996,	   -1.#IND00,	   94.184030,	  121.393508,	   -1.#IND00,	   -1.#IND00
    0.330375,	99.699\308.683,	 6.260\181.434,	   49.999989,	   -1.#IND00,	   93.439159,	  127.249114,	   -1.#IND00,	   -1.#IND00
    0.330792,	99.699\316.183,	 6.902\182.748,	   49.999989,	   -1.#IND00,	   92.797303,	  133.434733,	   -1.#IND00,	   -1.#IND00
    0.331208,	99.699\323.683,	 7.428\183.856,	   49.999995,	   -1.#IND00,	   92.270508,	  139.827331,	   -1.#IND00,	   -1.#IND00
    0.331625,	99.699\331.183,	 7.831\184.832,	   49.999995,	   -1.#IND00,	   91.868390,	  146.351291,	   -1.#IND00,	   -1.#IND00
    0.332042,	99.699\338.683,	 8.101\185.727,	   49.999988,	   -1.#IND00,	   91.598190,	  152.956106,	   -1.#IND00,	   -1.#IND00
    0.332458,	99.699\346.183,	 8.234\186.578,	   49.999990,	   -1.#IND00,	   91.464738,	  159.605183,	   -1.#IND00,	   -1.#IND00
    0.332875,	99.699\353.683,	 8.229\187.416,	   49.999993,	   -1.#IND00,	   91.470391,	  166.267269,	   -1.#IND00,	   -1.#IND00
    0.333292,	99.699\ 1.183,	 8.084\188.269,	   49.999995,	   -1.#IND00,	   91.615061,	  172.913511,	   -1.#IND00,	   -1.#IND00
    0.333708,	99.699\ 8.683,	 7.803\189.169,	   49.999989,	   -1.#IND00,	   91.896184,	  179.513563,	   -1.#IND00,	   -1.#IND00
    0.334125,	99.699\16.183,	 7.390\190.154,	   49.999992,	   -1.#IND00,	   92.308719,	 -173.970994,	   -1.#IND00,	   -1.#IND00
    0.334542,	99.699\23.683,	 6.854\191.275,	   49.999992,	   -1.#IND00,	   92.845238,	 -167.592006,	   -1.#IND00,	   -1.#IND00
    0.334958,	99.699\31.183,	 6.203\192.610,	   49.999995,	   -1.#IND00,	   93.495932,	 -161.427361,	   -1.#IND00,	   -1.#IND00
    0.335375,	99.699\38.683,	 5.450\194.290,	   49.999991,	   -1.#IND00,	   94.248549,	 -155.607027,	   -1.#IND00,	   -1.#IND00
    0.335792,	99.699\46.183,	 4.611\196.550,	   49.999990,	   -1.#IND00,	   95.088185,	 -150.366767,	   -1.#IND00,	   -1.#IND00
    0.336208,	99.699\53.683,	 3.703\199.877,	   49.999992,	   -1.#IND00,	   95.996239,	 -146.193573,	   -1.#IND00,	   -1.#IND00
    0.336625,	99.699\61.183,	 2.752\205.457,	   49.999996,	   -1.#IND00,	   96.946814,	 -144.273806,	   -1.#IND00,	   -1.#IND00
    0.337042,	99.699\68.683,	 1.808\216.942,	   49.999990,	   -1.#IND00,	   97.890739,	 -148.258841,	   -1.#IND00,	   -1.#IND00
    0.337458,	99.699\76.183,	 1.044\248.606,	   49.999991,	   -1.#IND00,	   98.655117,	 -172.423100,	   -1.#IND00,	   -1.#IND00
    0.337875,	99.699\83.683,	 1.088\309.391,	   49.999993,	   -1.#IND00,	   98.611405,	  134.291982,	   -1.#IND00,	   -1.#IND00
    0.338292,	99.699\91.183,	 1.882\338.341,	   49.999995,	   -1.#IND00,	   97.816749,	  112.841606,	   -1.#IND00,	   -1.#IND00
    0.338708,	99.699\98.683,	 2.830\349.062,	   49.999990,	   -1.#IND00,	   96.869000,	  109.620954,	   -1.#IND00,	   -1.#IND00
    0.339125,	99.699\106.183,	 3.778\354.379,	   49.999991,	   -1.#IND00,	   95.920554,	  111.804393,	   -1.#IND00,	   -1.#IND00
    0.339542,	99.699\113.683,	 4.682\357.590,	   49.999992,	   -1.#IND00,	   95.017234,	  116.093021,	   -1.#IND00,	   -1.#IND00
    0.339958,	99.699\121.183,	 5.515\359.789,	   49.999996,	   -1.#IND00,	   94.184030,	  121.393533,	   -1.#IND00,	   -1.#IND00
    0.340375,	99.699\128.683,	 6.260\ 1.434,	   49.999990,	   -1.#IND00,	   93.439160,	  127.249004,	   -1.#IND00,	   -1.#IND00
    0.340792,	99.699\136.183,	 6.902\ 2.748,	   49.999990,	   -1.#IND00,	   92.797307,	  133.434696,	   -1.#IND00,	   -1.#IND00
    0.341208,	99.699\143.683,	 7.428\ 3.856,	   49.999993,	   -1.#IND00,	   92.270512,	  139.827298,	   -1.#IND00,	   -1.#IND00
    0.341625,	99.699\151.183,	 7.831\ 4.832,	   49.999995,	   -1.#IND00,	   91.868392,	  146.351314,	   -1.#IND00,	   -1.#IND00
    0.342042,	99.699\158.683,	 8.101\ 5.727,	   49.999990,	   -1.#IND00,	   91.598190,	  152.956121,	   -1.#IND00,	   -1.#IND00
    0.342458,	99.699\166.183,	 8.234\ 6.578,	   49.999991,	   -1.#IND00,	   91.464736,	  159.605073,	   -1.#IND00,	   -1.#IND00
    0.342875,	99.699\173.683,	 8.229\ 7.416,	   49.999992,	   -1.#IND00,	   91.470393,	  166.267230,	   -1.#IND00,	   -1.#IND00
    0.343292,	99.699\181.183,	 8.084\ 8.269,	   49.999995,	   -1.#IND00,	   91.615062,	  172.913549,	   -1.#IND00,	   -1.#IND00
    0.343708,	99.699\188.683,	 7.803\ 9.169,	   49.999991,	   -1.#IND00,	   91.896182,	  179.513516,	   -1.#IND00,	   -1.#IND00
    0.344125,	99.699\196.183,	 7.390\10.154,	   49.999992,	   -1.#IND00,	   92.308717,	 -173.971033,	   -1.#IND00,	   -1.#IND00
    0.344542,	99.699\203.683,	 6.854\11.275,	   49.999992,	   -1.#IND00,	   92.845236,	 -167.592052,	   -1.#IND00,	   -1.#IND00
    0.344958,	99.699\211.183,	 6.203\12.610,	   49.999994,	   -1.#IND00,	   93.495929,	 -161.427422,	   -1.#IND00,	   -1.#IND00
    0.345375,	99.699\218.683,	 5.450\14.290,	   49.999992,	   -1.#IND00,	   94.248549,	 -155.606956,	   -1.#IND00,	   -1.#IND00
    0.345792,	99.699\226.183,	 4.611\16.550,	   49.999992,	   -1.#IND00,	   95.088180,	 -150.366792,	   -1.#IND00,	   -1.#IND00
    0.346208,	99.699\233.683,	 3.703\19.877,	   49.999992,	   -1.#IND00,	   95.996232,	 -146.193755,	   -1.#IND00,	   -1.#IND00
    0.346625,	99.699\241.183,	 2.752\25.457,	   49.999995,	   -1.#IND00,	   96.946815,	 -144.273732,	   -1.#IND00,	   -1.#IND00
    0.347042,	99.699\248.683,	 1.808\36.942,	   49.999991,	   -1.#IND00,	   97.890737,	 -148.258697,	   -1.#IND00,	   -1.#IND00
    0.347458,	99.699\256.183,	 1.044\68.606,	   49.999992,	   -1.#IND00,	   98.655113,	 -172.422928,	   -1.#IND00,	   -1.#IND00
    0.347875,	99.699\263.683,	 1.088\129.391,	   49.999993,	   -1.#IND00,	   98.611409,	  134.292104,	   -1.#IND00,	   -1.#IND00
    0.348292,	99.699\271.183,	 1.882\158.341,	   49.999994,	   -1.#IND00,	   97.816750,	  112.841825,	   -1.#IND00,	   -1.#IND00
    0.348708,	99.699\278.683,	 2.830\169.062,	   49.999991,	   -1.#IND00,	   96.869001,	  109.620941,	   -1.#IND00,	   -1.#IND00
    0.349125,	99.699\286.183,	 3.778\174.379,	   49.999992,	   -1.#IND00,	   95.920559,	  111.804216,	   -1.#IND00,	   -1.#IND00
    0.349542,	99.699\293.683,	 4.682\177.590,	   49.999992,	   -1.#IND00,	   95.017239,	  116.093056,	   -1.#IND00,	   -1.#IND00
    0.349958,	99.699\301.183,	 5.515\179.789,	   49.999995,	   -1.#IND00,	   94.184033,	  121.393559,	   -1.#IND00,	   -1.#IND00
    0.350375,	99.699\308.683,	 6.260\181.434,	   49.999992,	   -1.#IND00,	   93.439162,	  127.248942,	   -1.#IND00,	   -1.#IND00
    0.350792,	99.699\316.183,	 6.902\182.748,	   49.999991,	   -1.#IND00,	   92.797309,	  133.434681,	   -1.#IND00,	   -1.#IND00
    0.351208,	99.699\323.683,	 7.428\183.856,	   49.999992,	   -1.#IND00,	   92.270513,	  139.827256,	   -1.#IND00,	   -1.#IND00
    0.351625,	99.699\331.183,	 7.831\184.832,	   49.999995,	   -1.#IND00,	   91.868394,	  146.351283,	   -1.#IND00,	   -1.#IND00
    0.352042,	99.699\338.683,	 8.101\185.727,	   49.999991,	   -1.#IND00,	   91.598191,	  152.956146,	   -1.#IND00,	   -1.#IND00
    0.352458,	99.699\346.183,	 8.234\186.578,	   49.999992,	   -1.#IND00,	   91.464735,	  159.605017,	   -1.#IND00,	   -1.#IND00
    0.352875,	99.699\353.683,	 8.229\187.416,	   49.999992,	   -1.#IND00,	   91.470393,	  166.267168,	   -1.#IND00,	   -1.#IND00
    0.353292,	99.699\ 1.183,	 8.084\188.269,	   49.999994,	   -1.#IND00,	   91.615063,	  172.913572,	   -1.#IND00,	   -1.#IND00
    0.353708,	99.699\ 8.683,	 7.803\189.169,	   49.999992,	   -1.#IND00,	   91.896180,	  179.513501,	   -1.#IND00,	   -1.#IND00
    0.354125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308714,	 -173.971060,	   -1.#IND00,	   -1.#IND00
    0.354542,	99.699\23.683,	 6.854\191.275,	   49.999992,	   -1.#IND00,	   92.845233,	 -167.592069,	   -1.#IND00,	   -1.#IND00
    0.354958,	99.699\31.183,	 6.203\192.610,	   49.999994,	   -1.#IND00,	   93.495926,	 -161.427482,	   -1.#IND00,	   -1.#IND00
    0.355375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248547,	 -155.606936,	   -1.#IND00,	   -1.#IND00
    0.355792,	99.699\46.183,	 4.611\196.550,	   49.999993,	   -1.#IND00,	   95.088177,	 -150.366745,	   -1.#IND00,	   -1.#IND00
    0.356208,	99.699\53.683,	 3.703\199.877,	   49.999992,	   -1.#IND00,	   95.996226,	 -146.193837,	   -1.#IND00,	   -1.#IND00
    0.356625,	99.699\61.183,	 2.752\205.457,	   49.999994,	   -1.#IND00,	   96.946811,	 -144.273747,	   -1.#IND00,	   -1.#IND00
    0.357042,	99.699\68.683,	 1.808\216.942,	   49.999992,	   -1.#IND00,	   97.890735,	 -148.258605,	   -1.#IND00,	   -1.#IND00
    0.357458,	99.699\76.183,	 1.044\248.606,	   49.999992,	   -1.#IND00,	   98.655111,	 -172.422758,	   -1.#IND00,	   -1.#IND00
    0.357875,	99.699\83.683,	 1.088\309.391,	   49.999992,	   -1.#IND00,	   98.611413,	  134.292201,	   -1.#IND00,	   -1.#IND00
    0.358292,	99.699\91.183,	 1.882\338.341,	   49.999994,	   -1.#IND00,	   97.816753,	  112.841932,	   -1.#IND00,	   -1.#IND00
    0.358708,	99.699\98.683,	 2.830\349.062,	   49.999992,	   -1.#IND00,	   96.869004,	  109.620996,	   -1.#IND00,	   -1.#IND00
    0.359125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920562,	  111.804137,	   -1.#IND00,	   -1.#IND00
    0.359542,	99.699\113.683,	 4.682\357.590,	   49.999992,	   -1.#IND00,	   95.017243,	  116.093047,	   -1.#IND00,	   -1.#IND00
    0.359958,	99.699\121.183,	 5.515\359.789,	   49.999994,	   -1.#IND00,	   94.184036,	  121.393575,	   -1.#IND00,	   -1.#IND00
    0.360375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439164,	  127.248909,	   -1.#IND00,	   -1.#IND00
    0.360792,	99.699\136.183,	 6.902\ 2.748,	   49.999992,	   -1.#IND00,	   92.797311,	  133.434662,	   -1.#IND00,	   -1.#IND00
    0.361208,	99.699\143.683,	 7.428\ 3.856,	   49.999992,	   -1.#IND00,	   92.270515,	  139.827216,	   -1.#IND00,	   -1.#IND00
    0.361625,	99.699\151.183,	 7.831\ 4.832,	   49.999994,	   -1.#IND00,	   91.868396,	  146.351247,	   -1.#IND00,	   -1.#IND00
    0.362042,	99.699\158.683,	 8.101\ 5.727,	   49.999992,	   -1.#IND00,	   91.598192,	  152.956154,	   -1.#IND00,	   -1.#IND00
    0.362458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464734,	  159.604987,	   -1.#IND00,	   -1.#IND00
    0.362875,	99.699\173.683,	 8.229\ 7.416,	   49.999992,	   -1.#IND00,	   91.470392,	  166.267121,	   -1.#IND00,	   -1.#IND00
    0.363292,	99.699\181.183,	 8.084\ 8.269,	   49.999994,	   -1.#IND00,	   91.615063,	  172.913551,	   -1.#IND00,	   -1.#IND00
    0.363708,	99.699\188.683,	 7.803\ 9.169,	   49.999992,	   -1.#IND00,	   91.896178,	  179.513465,	   -1.#IND00,	   -1.#IND00
    0.364125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308712,	 -173.971083,	   -1.#IND00,	   -1.#IND00
    0.364542,	99.699\203.683,	 6.854\11.275,	   49.999992,	   -1.#IND00,	   92.845231,	 -167.592085,	   -1.#IND00,	   -1.#IND00
    0.364958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495923,	 -161.427545,	   -1.#IND00,	   -1.#IND00
    0.365375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248545,	 -155.606956,	   -1.#IND00,	   -1.#IND00
    0.365792,	99.699\226.183,	 4.611\16.550,	   49.999993,	   -1.#IND00,	   95.088174,	 -150.366734,	   -1.#IND00,	   -1.#IND00
    0.366208,	99.699\233.683,	 3.703\19.877,	   49.999992,	   -1.#IND00,	   95.996221,	 -146.193895,	   -1.#IND00,	   -1.#IND00
    0.366625,	99.699\241.183,	 2.752\25.457,	   49.999994,	   -1.#IND00,	   96.946808,	 -144.273753,	   -1.#IND00,	   -1.#IND00
    0.367042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890733,	 -148.258555,	   -1.#IND00,	   -1.#IND00
    0.367458,	99.699\256.183,	 1.044\68.606,	   49.999993,	   -1.#IND00,	   98.655108,	 -172.422628,	   -1.#IND00,	   -1.#IND00
    0.367875,	99.699\263.683,	 1.088\129.391,	   49.999992,	   -1.#IND00,	   98.611418,	  134.292258,	   -1.#IND00,	   -1.#IND00
    0.368292,	99.699\271.183,	 1.882\158.341,	   49.999994,	   -1.#IND00,	   97.816757,	  112.841993,	   -1.#IND00,	   -1.#IND00
    0.368708,	99.699\278.683,	 2.830\169.062,	   49.999993,	   -1.#IND00,	   96.869007,	  109.621056,	   -1.#IND00,	   -1.#IND00
    0.369125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920566,	  111.804069,	   -1.#IND00,	   -1.#IND00
    0.369542,	99.699\293.683,	 4.682\177.590,	   49.999992,	   -1.#IND00,	   95.017246,	  116.093013,	   -1.#IND00,	   -1.#IND00
    0.369958,	99.699\301.183,	 5.515\179.789,	   49.999994,	   -1.#IND00,	   94.184039,	  121.393565,	   -1.#IND00,	   -1.#IND00
    0.370375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439167,	  127.248872,	   -1.#IND00,	   -1.#IND00
    0.370792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797313,	  133.434653,	   -1.#IND00,	   -1.#IND00
    0.371208,	99.699\323.683,	 7.428\183.856,	   49.999992,	   -1.#IND00,	   92.270516,	  139.827192,	   -1.#IND00,	   -1.#IND00
    0.371625,	99.699\331.183,	 7.831\184.832,	   49.999994,	   -1.#IND00,	   91.868397,	  146.351199,	   -1.#IND00,	   -1.#IND00
    0.372042,	99.699\338.683,	 8.101\185.727,	   49.999992,	   -1.#IND00,	   91.598194,	  152.956145,	   -1.#IND00,	   -1.#IND00
    0.372458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464734,	  159.604968,	   -1.#IND00,	   -1.#IND00
    0.372875,	99.699\353.683,	 8.229\187.416,	   49.999992,	   -1.#IND00,	   91.470391,	  166.267078,	   -1.#IND00,	   -1.#IND00
    0.373292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615062,	  172.913542,	   -1.#IND00,	   -1.#IND00
    0.373708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896177,	  179.513445,	   -1.#IND00,	   -1.#IND00
    0.374125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308711,	 -173.971107,	   -1.#IND00,	   -1.#IND00
    0.374542,	99.699\23.683,	 6.854\191.275,	   49.999992,	   -1.#IND00,	   92.845229,	 -167.592086,	   -1.#IND00,	   -1.#IND00
    0.374958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495919,	 -161.427579,	   -1.#IND00,	   -1.#IND00
