[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.001990,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.305792,	99.699\226.183,	 2.784\12.296,	   49.999991,	   -1.#IND00,	   96.915415,	 -146.113424,	   -1.#IND00,	   -1.#IND00
    0.306208,	99.699\233.683,	 2.224\10.362,	   49.999995,	   -1.#IND00,	   97.475490,	 -136.679256,	   -1.#IND00,	   -1.#IND00
    0.306625,	99.699\241.183,	 1.630\ 7.060,	   49.999992,	   -1.#IND00,	   98.069334,	 -125.876960,	   -1.#IND00,	   -1.#IND00
    0.307042,	99.699\248.683,	 1.020\359.832,	   49.999992,	   -1.#IND00,	   98.679298,	 -111.148954,	   -1.#IND00,	   -1.#IND00
    0.307458,	99.699\256.183,	 0.454\333.001,	   49.999995,	   -1.#IND00,	   99.244832,	  -76.818095,	   -1.#IND00,	   -1.#IND00
    0.307875,	99.699\263.683,	 0.460\241.826,	   49.999992,	   -1.#IND00,	   99.238763,	   21.857173,	   -1.#IND00,	   -1.#IND00
    0.308292,	99.699\271.183,	 1.028\215.608,	   49.999992,	   -1.#IND00,	   98.671278,	   55.575518,	   -1.#IND00,	   -1.#IND00
    0.308708,	99.699\278.683,	 1.638\208.475,	   49.999995,	   -1.#IND00,	   98.061367,	   70.208230,	   -1.#IND00,	   -1.#IND00
    0.309125,	99.699\286.183,	 2.231\205.197,	   49.999992,	   -1.#IND00,	   97.467854,	   80.986046,	   -1.#IND00,	   -1.#IND00
    0.309542,	99.699\293.683,	 2.791\203.275,	   49.999994,	   -1.#IND00,	   96.908267,	   90.407756,	   -1.#IND00,	   -1.#IND00
    0.309958,	99.699\301.183,	 3.305\201.975,	   49.999992,	   -1.#IND00,	   96.394391,	   99.207833,	   -1.#IND00,	   -1.#IND00
    0.310375,	99.699\308.683,	 3.763\201.012,	   49.999993,	   -1.#IND00,	   95.935757,	  107.671244,	   -1.#IND00,	   -1.#IND00
    0.310792,	99.699\316.183,	 4.158\200.248,	   49.999994,	   -1.#IND00,	   95.540639,	  115.935038,	   -1.#IND00,	   -1.#IND00
    0.311208,	99.699\323.683,	 4.483\199.606,	   49.999992,	   -1.#IND00,	   95.216112,	  124.077470,	   -1.#IND00,	   -1.#IND00
    0.311625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967789,	  132.142153,	   -1.#IND00,	   -1.#IND00
    0.312042,	99.699\338.683,	 4.899\198.524,	   49.999994,	   -1.#IND00,	   94.799995,	  140.158783,	   -1.#IND00,	   -1.#IND00
    0.312458,	99.699\346.183,	 4.983\198.033,	   49.999992,	   -1.#IND00,	   94.715652,	  148.149762,	   -1.#IND00,	   -1.#IND00
    0.312875,	99.699\353.683,	 4.983\197.552,	   49.999994,	   -1.#IND00,	   94.716184,	  156.131108,	   -1.#IND00,	   -1.#IND00
    0.313292,	99.699\ 1.183,	 4.897\197.062,	   49.999992,	   -1.#IND00,	   94.801655,	  164.121396,	   -1.#IND00,	   -1.#IND00
    0.313708,	99.699\ 8.683,	 4.728\196.544,	   49.999992,	   -1.#IND00,	   94.970567,	  172.139535,	   -1.#IND00,	   -1.#IND00
    0.314125,	99.699\16.183,	 4.479\195.978,	   49.999994,	   -1.#IND00,	   95.219914,	 -179.795402,	   -1.#IND00,	   -1.#IND00
    0.314542,	99.699\23.683,	 4.154\195.335,	   49.999992,	   -1.#IND00,	   95.545418,	 -171.652305,	   -1.#IND00,	   -1.#IND00
    0.314958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941391,	 -163.384947,	   -1.#IND00,	   -1.#IND00
    0.315375,	99.699\38.683,	 3.298\193.602,	   49.999994,	   -1.#IND00,	   96.400805,	 -154.919305,	   -1.#IND00,	   -1.#IND00
    0.315792,	99.699\46.183,	 2.784\192.297,	   49.999992,	   -1.#IND00,	   96.915411,	 -146.114159,	   -1.#IND00,	   -1.#IND00
    0.316208,	99.699\53.683,	 2.223\190.362,	   49.999994,	   -1.#IND00,	   97.475500,	 -136.678739,	   -1.#IND00,	   -1.#IND00
    0.316625,	99.699\61.183,	 1.630\187.058,	   49.999993,	   -1.#IND00,	   98.069332,	 -125.875441,	   -1.#IND00,	   -1.#IND00
    0.317042,	99.699\68.683,	 1.020\179.834,	   49.999992,	   -1.#IND00,	   98.679286,	 -111.150672,	   -1.#IND00,	   -1.#IND00
    0.317458,	99.699\76.183,	 0.454\153.005,	   49.999994,	   -1.#IND00,	   99.244848,	  -76.821861,	   -1.#IND00,	   -1.#IND00
    0.317875,	99.699\83.683,	 0.460\61.826,	   49.999992,	   -1.#IND00,	   99.238748,	   21.856923,	   -1.#IND00,	   -1.#IND00
    0.318292,	99.699\91.183,	 1.028\35.609,	   49.999992,	   -1.#IND00,	   98.671267,	   55.574397,	   -1.#IND00,	   -1.#IND00
    0.318708,	99.699\98.683,	 1.638\28.475,	   49.999994,	   -1.#IND00,	   98.061369,	   70.207606,	   -1.#IND00,	   -1.#IND00
    0.319125,	99.699\106.183,	 2.231\25.196,	   49.999992,	   -1.#IND00,	   97.467874,	   80.986612,	   -1.#IND00,	   -1.#IND00
    0.319542,	99.699\113.683,	 2.791\23.275,	   49.999994,	   -1.#IND00,	   96.908275,	   90.408368,	   -1.#IND00,	   -1.#IND00
    0.319958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394373,	   99.207267,	   -1.#IND00,	   -1.#IND00
    0.320375,	99.699\128.683,	 3.763\21.012,	   49.999992,	   -1.#IND00,	   95.935756,	  107.670825,	   -1.#IND00,	   -1.#IND00
    0.320792,	99.699\136.183,	 4.158\20.248,	   49.999994,	   -1.#IND00,	   95.540655,	  115.935302,	   -1.#IND00,	   -1.#IND00
    0.321208,	99.699\143.683,	 4.483\19.605,	   49.999992,	   -1.#IND00,	   95.216115,	  124.077621,	   -1.#IND00,	   -1.#IND00
    0.321625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967785,	  132.142155,	   -1.#IND00,	   -1.#IND00
    0.322042,	99.699\158.683,	 4.899\18.524,	   49.999994,	   -1.#IND00,	   94.799988,	  140.158535,	   -1.#IND00,	   -1.#IND00
    0.322458,	99.699\166.183,	 4.983\18.034,	   49.999992,	   -1.#IND00,	   94.715652,	  148.149513,	   -1.#IND00,	   -1.#IND00
    0.322875,	99.699\173.683,	 4.983\17.552,	   49.999994,	   -1.#IND00,	   94.716197,	  156.131433,	   -1.#IND00,	   -1.#IND00
    0.323292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801652,	  164.121532,	   -1.#IND00,	   -1.#IND00
    0.323708,	99.699\188.683,	 4.728\16.544,	   49.999992,	   -1.#IND00,	   94.970554,	  172.139127,	   -1.#IND00,	   -1.#IND00
    0.324125,	99.699\196.183,	 4.479\15.979,	   49.999994,	   -1.#IND00,	   95.219917,	 -179.795500,	   -1.#IND00,	   -1.#IND00
    0.324542,	99.699\203.683,	 4.154\15.335,	   49.999992,	   -1.#IND00,	   95.545423,	 -171.652185,	   -1.#IND00,	   -1.#IND00
    0.324958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941390,	 -163.384835,	   -1.#IND00,	   -1.#IND00
    0.325375,	99.699\218.683,	 3.298\13.602,	   49.999994,	   -1.#IND00,	   96.400800,	 -154.919229,	   -1.#IND00,	   -1.#IND00
    0.325792,	99.699\226.183,	 2.784\12.298,	   49.999992,	   -1.#IND00,	   96.915403,	 -146.114758,	   -1.#IND00,	   -1.#IND00
    0.326208,	99.699\233.683,	 2.223\10.362,	   49.999994,	   -1.#IND00,	   97.475503,	 -136.678989,	   -1.#IND00,	   -1.#IND00
    0.326625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069335,	 -125.874280,	   -1.#IND00,	   -1.#IND00
    0.327042,	99.699\248.683,	 1.020\359.834,	   49.999992,	   -1.#IND00,	   98.679278,	 -111.150823,	   -1.#IND00,	   -1.#IND00
    0.327458,	99.699\256.183,	 0.454\333.007,	   49.999994,	   -1.#IND00,	   99.244854,	  -76.824452,	   -1.#IND00,	   -1.#IND00
    0.327875,	99.699\263.683,	 0.460\241.826,	   49.999993,	   -1.#IND00,	   99.238749,	   21.857112,	   -1.#IND00,	   -1.#IND00
    0.328292,	99.699\271.183,	 1.028\215.609,	   49.999992,	   -1.#IND00,	   98.671266,	   55.574394,	   -1.#IND00,	   -1.#IND00
    0.328708,	99.699\278.683,	 1.638\208.476,	   49.999994,	   -1.#IND00,	   98.061364,	   70.207050,	   -1.#IND00,	   -1.#IND00
    0.329125,	99.699\286.183,	 2.231\205.197,	   49.999992,	   -1.#IND00,	   97.467878,	   80.986442,	   -1.#IND00,	   -1.#IND00
    0.329542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908288,	   90.408850,	   -1.#IND00,	   -1.#IND00
    0.329958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394368,	   99.207180,	   -1.#IND00,	   -1.#IND00
    0.330375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935751,	  107.670495,	   -1.#IND00,	   -1.#IND00
    0.330792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540662,	  115.935353,	   -1.#IND00,	   -1.#IND00
    0.331208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216119,	  124.077672,	   -1.#IND00,	   -1.#IND00
    0.331625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967786,	  132.142187,	   -1.#IND00,	   -1.#IND00
    0.332042,	99.699\338.683,	 4.899\198.525,	   49.999993,	   -1.#IND00,	   94.799985,	  140.158491,	   -1.#IND00,	   -1.#IND00
    0.332458,	99.699\346.183,	 4.983\198.034,	   49.999992,	   -1.#IND00,	   94.715648,	  148.149268,	   -1.#IND00,	   -1.#IND00
    0.332875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716204,	  156.131480,	   -1.#IND00,	   -1.#IND00
    0.333292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801655,	  164.121733,	   -1.#IND00,	   -1.#IND00
    0.333708,	99.699\ 8.683,	 4.728\196.544,	   49.999992,	   -1.#IND00,	   94.970546,	  172.138991,	   -1.#IND00,	   -1.#IND00
    0.334125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219914,	 -179.795647,	   -1.#IND00,	   -1.#IND00
    0.334542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545425,	 -171.652203,	   -1.#IND00,	   -1.#IND00
    0.334958,	99.699\31.183,	 3.758\194.568,	   49.999992,	   -1.#IND00,	   95.941391,	 -163.384810,	   -1.#IND00,	   -1.#IND00
    0.335375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400799,	 -154.919051,	   -1.#IND00,	   -1.#IND00
    0.335792,	99.699\46.183,	 2.784\192.298,	   49.999992,	   -1.#IND00,	   96.915396,	 -146.114932,	   -1.#IND00,	   -1.#IND00
    0.336208,	99.699\53.683,	 2.223\190.362,	   49.999993,	   -1.#IND00,	   97.475500,	 -136.679378,	   -1.#IND00,	   -1.#IND00
    0.336625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069337,	 -125.873928,	   -1.#IND00,	   -1.#IND00
    0.337042,	99.699\68.683,	 1.020\179.834,	   49.999992,	   -1.#IND00,	   98.679274,	 -111.150522,	   -1.#IND00,	   -1.#IND00
    0.337458,	99.699\76.183,	 0.454\153.008,	   49.999993,	   -1.#IND00,	   99.244854,	  -76.825497,	   -1.#IND00,	   -1.#IND00
    0.337875,	99.699\83.683,	 0.460\61.826,	   49.999993,	   -1.#IND00,	   99.238753,	   21.857045,	   -1.#IND00,	   -1.#IND00
    0.338292,	99.699\91.183,	 1.028\35.608,	   49.999992,	   -1.#IND00,	   98.671270,	   55.574559,	   -1.#IND00,	   -1.#IND00
    0.338708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061361,	   70.206768,	   -1.#IND00,	   -1.#IND00
    0.339125,	99.699\106.183,	 2.231\25.197,	   49.999992,	   -1.#IND00,	   97.467880,	   80.986196,	   -1.#IND00,	   -1.#IND00
    0.339542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908297,	   90.409058,	   -1.#IND00,	   -1.#IND00
    0.339958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394369,	   99.207224,	   -1.#IND00,	   -1.#IND00
    0.340375,	99.699\128.683,	 3.763\21.013,	   49.999992,	   -1.#IND00,	   95.935748,	  107.670335,	   -1.#IND00,	   -1.#IND00
    0.340792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540664,	  115.935296,	   -1.#IND00,	   -1.#IND00
    0.341208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216121,	  124.077623,	   -1.#IND00,	   -1.#IND00
    0.341625,	99.699\151.183,	 4.731\19.041,	   49.999992,	   -1.#IND00,	   94.967789,	  132.142232,	   -1.#IND00,	   -1.#IND00
    0.342042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799985,	  140.158531,	   -1.#IND00,	   -1.#IND00
    0.342458,	99.699\166.183,	 4.983\18.034,	   49.999992,	   -1.#IND00,	   94.715643,	  148.149104,	   -1.#IND00,	   -1.#IND00
    0.342875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716205,	  156.131423,	   -1.#IND00,	   -1.#IND00
    0.343292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801658,	  164.121806,	   -1.#IND00,	   -1.#IND00
    0.343708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970544,	  172.138931,	   -1.#IND00,	   -1.#IND00
    0.344125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219912,	 -179.795697,	   -1.#IND00,	   -1.#IND00
    0.344542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545423,	 -171.652267,	   -1.#IND00,	   -1.#IND00
    0.344958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941389,	 -163.384901,	   -1.#IND00,	   -1.#IND00
    0.345375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400800,	 -154.918928,	   -1.#IND00,	   -1.#IND00
    0.345792,	99.699\226.183,	 2.784\12.298,	   49.999992,	   -1.#IND00,	   96.915392,	 -146.114975,	   -1.#IND00,	   -1.#IND00
    0.346208,	99.699\233.683,	 2.223\10.363,	   49.999993,	   -1.#IND00,	   97.475496,	 -136.679706,	   -1.#IND00,	   -1.#IND00
    0.346625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069337,	 -125.873809,	   -1.#IND00,	   -1.#IND00
    0.347042,	99.699\248.683,	 1.020\359.833,	   49.999992,	   -1.#IND00,	   98.679272,	 -111.150353,	   -1.#IND00,	   -1.#IND00
    0.347458,	99.699\256.183,	 0.454\333.009,	   49.999993,	   -1.#IND00,	   99.244852,	  -76.825977,	   -1.#IND00,	   -1.#IND00
    0.347875,	99.699\263.683,	 0.460\241.826,	   49.999993,	   -1.#IND00,	   99.238754,	   21.856635,	   -1.#IND00,	   -1.#IND00
    0.348292,	99.699\271.183,	 1.028\215.608,	   49.999992,	   -1.#IND00,	   98.671276,	   55.574807,	   -1.#IND00,	   -1.#IND00
    0.348708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061362,	   70.206757,	   -1.#IND00,	   -1.#IND00
    0.349125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467878,	   80.985913,	   -1.#IND00,	   -1.#IND00
    0.349542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908302,	   90.409100,	   -1.#IND00,	   -1.#IND00
    0.349958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394373,	   99.207278,	   -1.#IND00,	   -1.#IND00
    0.350375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935747,	  107.670247,	   -1.#IND00,	   -1.#IND00
    0.350792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540666,	  115.935280,	   -1.#IND00,	   -1.#IND00
    0.351208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216122,	  124.077564,	   -1.#IND00,	   -1.#IND00
    0.351625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967791,	  132.142189,	   -1.#IND00,	   -1.#IND00
    0.352042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799987,	  140.158581,	   -1.#IND00,	   -1.#IND00
    0.352458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715641,	  148.149029,	   -1.#IND00,	   -1.#IND00
    0.352875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716204,	  156.131334,	   -1.#IND00,	   -1.#IND00
    0.353292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801660,	  164.121848,	   -1.#IND00,	   -1.#IND00
    0.353708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970542,	  172.138913,	   -1.#IND00,	   -1.#IND00
    0.354125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219910,	 -179.795734,	   -1.#IND00,	   -1.#IND00
    0.354542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545421,	 -171.652289,	   -1.#IND00,	   -1.#IND00
    0.354958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941387,	 -163.384997,	   -1.#IND00,	   -1.#IND00
    0.355375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400799,	 -154.918897,	   -1.#IND00,	   -1.#IND00
    0.355792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915390,	 -146.114906,	   -1.#IND00,	   -1.#IND00
    0.356208,	99.699\53.683,	 2.223\190.363,	   49.999993,	   -1.#IND00,	   97.475492,	 -136.679872,	   -1.#IND00,	   -1.#IND00
    0.356625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069335,	 -125.873881,	   -1.#IND00,	   -1.#IND00
    0.357042,	99.699\68.683,	 1.020\179.833,	   49.999993,	   -1.#IND00,	   98.679269,	 -111.150309,	   -1.#IND00,	   -1.#IND00
    0.357458,	99.699\76.183,	 0.454\153.009,	   49.999993,	   -1.#IND00,	   99.244851,	  -76.826302,	   -1.#IND00,	   -1.#IND00
    0.357875,	99.699\83.683,	 0.460\61.827,	   49.999993,	   -1.#IND00,	   99.238754,	   21.856212,	   -1.#IND00,	   -1.#IND00
    0.358292,	99.699\91.183,	 1.028\35.608,	   49.999993,	   -1.#IND00,	   98.671280,	   55.574820,	   -1.#IND00,	   -1.#IND00
    0.358708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061365,	   70.206801,	   -1.#IND00,	   -1.#IND00
    0.359125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467878,	   80.985767,	   -1.#IND00,	   -1.#IND00
    0.359542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908305,	   90.409064,	   -1.#IND00,	   -1.#IND00
    0.359958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394376,	   99.207294,	   -1.#IND00,	   -1.#IND00
    0.360375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935748,	  107.670201,	   -1.#IND00,	   -1.#IND00
    0.360792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540667,	  115.935256,	   -1.#IND00,	   -1.#IND00
    0.361208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216122,	  124.077509,	   -1.#IND00,	   -1.#IND00
    0.361625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967792,	  132.142139,	   -1.#IND00,	   -1.#IND00
    0.362042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799990,	  140.158602,	   -1.#IND00,	   -1.#IND00
    0.362458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715640,	  148.148994,	   -1.#IND00,	   -1.#IND00
    0.362875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716203,	  156.131268,	   -1.#IND00,	   -1.#IND00
    0.363292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801661,	  164.121826,	   -1.#IND00,	   -1.#IND00
    0.363708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970542,	  172.138870,	   -1.#IND00,	   -1.#IND00
    0.364125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219909,	 -179.795759,	   -1.#IND00,	   -1.#IND00
    0.364542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545420,	 -171.652305,	   -1.#IND00,	   -1.#IND00
    0.364958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941384,	 -163.385091,	   -1.#IND00,	   -1.#IND00
    0.365375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400798,	 -154.918922,	   -1.#IND00,	   -1.#IND00
    0.365792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915389,	 -146.114886,	   -1.#IND00,	   -1.#IND00
    0.366208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475489,	 -136.679986,	   -1.#IND00,	   -1.#IND00
    0.366625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069333,	 -125.873929,	   -1.#IND00,	   -1.#IND00
    0.367042,	99.699\248.683,	 1.020\359.833,	   49.999993,	   -1.#IND00,	   98.679267,	 -111.150337,	   -1.#IND00,	   -1.#IND00
    0.367458,	99.699\256.183,	 0.454\333.010,	   49.999993,	   -1.#IND00,	   99.244850,	  -76.826694,	   -1.#IND00,	   -1.#IND00
    0.367875,	99.699\263.683,	 0.460\241.827,	   49.999993,	   -1.#IND00,	   99.238753,	   21.855792,	   -1.#IND00,	   -1.#IND00
    0.368292,	99.699\271.183,	 1.028\215.608,	   49.999993,	   -1.#IND00,	   98.671283,	   55.574776,	   -1.#IND00,	   -1.#IND00
    0.368708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061369,	   70.206868,	   -1.#IND00,	   -1.#IND00
    0.369125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467878,	   80.985663,	   -1.#IND00,	   -1.#IND00
    0.369542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908307,	   90.409012,	   -1.#IND00,	   -1.#IND00
    0.369958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394378,	   99.207287,	   -1.#IND00,	   -1.#IND00
    0.370375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935749,	  107.670149,	   -1.#IND00,	   -1.#IND00
    0.370792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540669,	  115.935249,	   -1.#IND00,	   -1.#IND00
    0.371208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216123,	  124.077482,	   -1.#IND00,	   -1.#IND00
    0.371625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967792,	  132.142072,	   -1.#IND00,	   -1.#IND00
    0.372042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799991,	  140.158596,	   -1.#IND00,	   -1.#IND00
    0.372458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715640,	  148.148974,	   -1.#IND00,	   -1.#IND00
    0.372875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716202,	  156.131210,	   -1.#IND00,	   -1.#IND00
    0.373292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801661,	  164.121817,	   -1.#IND00,	   -1.#IND00
    0.373708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970541,	  172.138844,	   -1.#IND00,	   -1.#IND00
    0.374125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219908,	 -179.795793,	   -1.#IND00,	   -1.#IND00
    0.374542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545419,	 -171.652302,	   -1.#IND00,	   -1.#IND00
    0.374958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941382,	 -163.385143,	   -1.#IND00,	   -1.#IND00
    0.375375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400797,	 -154.918970,	   -1.#IND00,	   -1.#IND00
    0.375792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915387,	 -146.114860,	   -1.#IND00,	   -1.#IND00
    0.376208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475487,	 -136.680035,	   -1.#IND00,	   -1.#IND00
    0.376625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069331,	 -125.873993,	   -1.#IND00,	   -1.#IND00
    0.377042,	99.699\68.683,	 1.020\179.833,	   49.999993,	   -1.#IND00,	   98.679265,	 -111.150374,	   -1.#IND00,	   -1.#IND00
    0.377458,	99.699\76.183,	 0.454\153.010,	   49.999993,	   -1.#IND00,	   99.244849,	  -76.827100,	   -1.#IND00,	   -1.#IND00
    0.377875,	99.699\83.683,	 0.460\61.827,	   49.999993,	   -1.#IND00,	   99.238754,	   21.855505,	   -1.#IND00,	   -1.#IND00
    0.378292,	99.699\91.183,	 1.028\35.608,	   49.999993,	   -1.#IND00,	   98.671285,	   55.574640,	   -1.#IND00,	   -1.#IND00
    0.378708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061372,	   70.206881,	   -1.#IND00,	   -1.#IND00
    0.379125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467880,	   80.985614,	   -1.#IND00,	   -1.#IND00
    0.379542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908309,	   90.408963,	   -1.#IND00,	   -1.#IND00
    0.379958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394381,	   99.207269,	   -1.#IND00,	   -1.#IND00
    0.380375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935750,	  107.670107,	   -1.#IND00,	   -1.#IND00
