[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.007\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.005324,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.426625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000010,	    0.000060
    0.427042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000100
    0.427458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999979,	   25.811860,	   25.654995,	    0.000016,	    0.000102
    0.427875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999979,	   25.811852,	   25.654988,	    0.000017,	    0.000106
    0.428292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000011,	   -0.000071
    0.428708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000011,	   -0.000066
    0.429125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000006,	   25.811830,	   25.654996,	   -0.000010,	   -0.000063
    0.429542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000005,	   25.811825,	   25.654997,	   -0.000010,	   -0.000061
    0.429958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000005,	   25.811821,	   25.654998,	   -0.000009,	   -0.000059
    0.430375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000099
    0.430792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000101
    0.431208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000007,	   25.811820,	   25.655001,	   -0.000017,	   -0.000105
    0.431625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999979,	   25.811824,	   25.655002,	    0.000011,	    0.000071
    0.432042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999980,	   25.811829,	   25.655003,	    0.000011,	    0.000066
    0.432458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000063
    0.432875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000061
    0.433292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000009,	    0.000059
    0.433708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000099
    0.434125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999980,	   25.811866,	   25.655003,	    0.000016,	    0.000101
    0.434542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000017,	    0.000106
    0.434958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000011,	   -0.000071
    0.435375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000006,	   25.811878,	   25.655000,	   -0.000011,	   -0.000067
    0.435792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000063
    0.436208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000061
    0.436625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000006,	   25.811873,	   25.654996,	   -0.000010,	   -0.000060
    0.437042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000100
    0.437458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000016,	   -0.000102
    0.437875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000017,	   -0.000106
    0.438292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999979,	   25.811846,	   25.654995,	    0.000011,	    0.000071
    0.438708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999980,	   25.811838,	   25.654995,	    0.000010,	    0.000066
    0.439125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000062
    0.439542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654996,	    0.000010,	    0.000060
    0.439958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000009,	    0.000059
    0.440375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000016,	    0.000099
    0.440792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999980,	   25.811820,	   25.655000,	    0.000016,	    0.000101
    0.441208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000105
    0.441625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000011,	   -0.000071
    0.442042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000006,	   25.811830,	   25.655003,	   -0.000011,	   -0.000066
    0.442458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000063
    0.442875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000005,	   25.811844,	   25.655003,	   -0.000010,	   -0.000061
    0.443292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000005,	   25.811852,	   25.655003,	   -0.000009,	   -0.000059
    0.443708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000099
    0.444125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000101
    0.444542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000017,	   -0.000105
    0.444958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999979,	   25.811875,	   25.655000,	    0.000011,	    0.000071
    0.445375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999980,	   25.811877,	   25.654999,	    0.000011,	    0.000066
    0.445792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000063
    0.446208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000061
    0.446625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000009,	    0.000059
    0.447042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000099
    0.447458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999980,	   25.811860,	   25.654995,	    0.000016,	    0.000101
    0.447875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999979,	   25.811852,	   25.654988,	    0.000017,	    0.000105
    0.448292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000011,	   -0.000070
    0.448708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000010,	   -0.000066
    0.449125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000006,	   25.811830,	   25.654996,	   -0.000010,	   -0.000062
    0.449542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000005,	   25.811825,	   25.654997,	   -0.000010,	   -0.000060
    0.449958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000005,	   25.811821,	   25.654998,	   -0.000009,	   -0.000059
    0.450375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000098
    0.450792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000100
    0.451208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000007,	   25.811820,	   25.655001,	   -0.000017,	   -0.000104
    0.451625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999979,	   25.811824,	   25.655002,	    0.000011,	    0.000071
    0.452042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999980,	   25.811829,	   25.655003,	    0.000010,	    0.000066
    0.452458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000062
    0.452875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000060
    0.453292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000009,	    0.000059
    0.453708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000099
    0.454125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999980,	   25.811866,	   25.655003,	    0.000016,	    0.000101
    0.454542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000017,	    0.000105
    0.454958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000011,	   -0.000071
    0.455375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000006,	   25.811878,	   25.655000,	   -0.000011,	   -0.000066
    0.455792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000063
    0.456208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000005,	   25.811876,	   25.654997,	   -0.000010,	   -0.000061
    0.456625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000005,	   25.811873,	   25.654996,	   -0.000009,	   -0.000059
    0.457042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000099
    0.457458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000016,	   -0.000101
    0.457875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000017,	   -0.000105
    0.458292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999979,	   25.811846,	   25.654995,	    0.000011,	    0.000070
    0.458708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999980,	   25.811838,	   25.654995,	    0.000010,	    0.000065
    0.459125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000062
    0.459542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654996,	    0.000010,	    0.000060
    0.459958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000009,	    0.000058
    0.460375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000016,	    0.000098
    0.460792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999980,	   25.811820,	   25.655000,	    0.000016,	    0.000100
    0.461208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000017,	    0.000104
    0.461625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000011,	   -0.000070
    0.462042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000006,	   25.811830,	   25.655003,	   -0.000010,	   -0.000066
    0.462458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000006,	   25.811837,	   25.655003,	   -0.000010,	   -0.000062
    0.462875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000005,	   25.811844,	   25.655003,	   -0.000010,	   -0.000060
    0.463292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000005,	   25.811852,	   25.655003,	   -0.000009,	   -0.000059
    0.463708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000006,	   25.811859,	   25.655003,	   -0.000016,	   -0.000098
    0.464125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000100
    0.464542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000017,	   -0.000104
    0.464958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999979,	   25.811875,	   25.655000,	    0.000011,	    0.000071
    0.465375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999980,	   25.811877,	   25.654999,	    0.000010,	    0.000066
    0.465792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000062
    0.466208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000060
    0.466625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000009,	    0.000059
    0.467042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000098
    0.467458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999980,	   25.811860,	   25.654995,	    0.000016,	    0.000100
    0.467875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999979,	   25.811852,	   25.654988,	    0.000017,	    0.000104
    0.468292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000011,	   -0.000070
    0.468708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000010,	   -0.000065
    0.469125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000005,	   25.811830,	   25.654996,	   -0.000010,	   -0.000062
    0.469542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000005,	   25.811825,	   25.654997,	   -0.000009,	   -0.000059
    0.469958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000005,	   25.811821,	   25.654998,	   -0.000009,	   -0.000058
    0.470375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000005,	   25.811818,	   25.654999,	   -0.000016,	   -0.000097
    0.470792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000099
    0.471208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000007,	   25.811820,	   25.655001,	   -0.000016,	   -0.000103
    0.471625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999979,	   25.811824,	   25.655002,	    0.000011,	    0.000070
    0.472042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999980,	   25.811829,	   25.655003,	    0.000010,	    0.000065
    0.472458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000062
    0.472875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000060
    0.473292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000009,	    0.000058
    0.473708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000016,	    0.000098
    0.474125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999980,	   25.811866,	   25.655003,	    0.000016,	    0.000100
    0.474542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000017,	    0.000104
    0.474958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000011,	   -0.000070
    0.475375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000006,	   25.811878,	   25.655000,	   -0.000010,	   -0.000065
    0.475792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000062
    0.476208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000005,	   25.811876,	   25.654997,	   -0.000010,	   -0.000060
    0.476625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000005,	   25.811873,	   25.654996,	   -0.000009,	   -0.000059
    0.477042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000098
    0.477458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000016,	   -0.000100
    0.477875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000017,	   -0.000104
    0.478292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999979,	   25.811846,	   25.654995,	    0.000011,	    0.000069
    0.478708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999980,	   25.811838,	   25.654995,	    0.000010,	    0.000065
    0.479125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000061
    0.479542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999981,	   25.811826,	   25.654996,	    0.000009,	    0.000059
    0.479958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999981,	   25.811822,	   25.654997,	    0.000009,	    0.000058
    0.480375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999980,	   25.811820,	   25.654999,	    0.000015,	    0.000097
    0.480792,	397.378\59.111,	371.566\33.456,	   49.999996,	   49.999980,	   25.811819,	   25.655000,	    0.000016,	    0.000099
    0.481208,	397.378\66.611,	371.566\40.956,	   49.999996,	   49.999979,	   25.811821,	   25.655001,	    0.000016,	    0.000103
    0.481625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000007,	   25.811825,	   25.655002,	   -0.000011,	   -0.000070
    0.482042,	397.378\81.611,	371.566\55.956,	   49.999996,	   50.000006,	   25.811830,	   25.655003,	   -0.000010,	   -0.000065
    0.482458,	397.378\89.111,	371.566\63.456,	   49.999996,	   50.000005,	   25.811837,	   25.655003,	   -0.000010,	   -0.000062
    0.482875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000005,	   25.811844,	   25.655003,	   -0.000009,	   -0.000059
    0.483292,	397.378\104.111,	371.566\78.456,	   49.999996,	   50.000005,	   25.811852,	   25.655003,	   -0.000009,	   -0.000058
    0.483708,	397.378\111.611,	371.566\85.956,	   49.999990,	   50.000005,	   25.811859,	   25.655003,	   -0.000016,	   -0.000097
    0.484125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000006,	   25.811866,	   25.655002,	   -0.000016,	   -0.000099
    0.484542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000007,	   25.811871,	   25.655001,	   -0.000016,	   -0.000103
    0.484958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999979,	   25.811875,	   25.655000,	    0.000011,	    0.000070
    0.485375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999980,	   25.811877,	   25.654999,	    0.000010,	    0.000065
    0.485792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999980,	   25.811877,	   25.654998,	    0.000010,	    0.000062
    0.486208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000060
    0.486625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000009,	    0.000058
    0.487042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999980,	   25.811866,	   25.654995,	    0.000016,	    0.000098
    0.487458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999980,	   25.811860,	   25.654995,	    0.000016,	    0.000099
    0.487875,	397.378\186.611,	371.566\160.956,	   49.999996,	   49.999979,	   25.811852,	   25.654988,	    0.000016,	    0.000103
    0.488292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000011,	   -0.000069
    0.488708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000010,	   -0.000064
    0.489125,	397.378\209.111,	371.566\183.456,	   49.999996,	   50.000005,	   25.811830,	   25.654996,	   -0.000010,	   -0.000061
    0.489542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000005,	   25.811825,	   25.654997,	   -0.000009,	   -0.000059
    0.489958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000005,	   25.811821,	   25.654998,	   -0.000009,	   -0.000058
    0.490375,	397.378\231.611,	371.566\205.956,	   49.999990,	   50.000005,	   25.811818,	   25.654999,	   -0.000015,	   -0.000097
    0.490792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000006,	   25.811818,	   25.655000,	   -0.000016,	   -0.000099
    0.491208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000006,	   25.811820,	   25.655001,	   -0.000016,	   -0.000102
    0.491625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999979,	   25.811824,	   25.655002,	    0.000011,	    0.000069
    0.492042,	397.378\261.611,	371.566\235.956,	   49.999990,	   49.999980,	   25.811829,	   25.655003,	    0.000010,	    0.000065
    0.492458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999980,	   25.811836,	   25.655003,	    0.000010,	    0.000061
    0.492875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999981,	   25.811843,	   25.655004,	    0.000009,	    0.000059
    0.493292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999981,	   25.811851,	   25.655003,	    0.000009,	    0.000058
    0.493708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999980,	   25.811859,	   25.655003,	    0.000015,	    0.000097
    0.494125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999980,	   25.811866,	   25.655003,	    0.000016,	    0.000099
    0.494542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000016,	    0.000103
    0.494958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000011,	   -0.000070
    0.495375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000006,	   25.811878,	   25.654999,	   -0.000010,	   -0.000065
    0.495792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000005,	   25.811878,	   25.654998,	   -0.000010,	   -0.000062
    0.496208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000005,	   25.811876,	   25.654997,	   -0.000009,	   -0.000059
    0.496625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000005,	   25.811873,	   25.654996,	   -0.000009,	   -0.000058
    0.497042,	397.378\351.611,	371.566\325.956,	   49.999990,	   50.000005,	   25.811868,	   25.654995,	   -0.000015,	   -0.000097
    0.497458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000006,	   25.811861,	   25.654995,	   -0.000016,	   -0.000099
    0.497875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000007,	   25.811854,	   25.654995,	   -0.000016,	   -0.000103
    0.498292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999979,	   25.811846,	   25.654995,	    0.000011,	    0.000069
    0.498708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999980,	   25.811838,	   25.654995,	    0.000010,	    0.000064
    0.499125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000061
