[mea_500kV_1]二次侧数据---kV/kA
TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023391,	    0.035248,	    0.011857,	    0.000325,	    0.000479,	    0.000154,	    0.058639,	    0.047105,	    0.011534,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.314542,	  280.988713,	  280.988744,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686766,	  486.686759,	  486.686704,	   49.999996,	236863.985578,	   -0.178627,	    1.000000,	   -0.000000,	   -0.000000
    0.314958,	  280.988718,	  280.988743,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999995,	236863.985549,	   -0.178501,	    1.000000,	    0.000000,	   -0.000000
    0.315375,	  280.988724,	  280.988740,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686778,	  486.686739,	  486.686711,	   49.999996,	236863.985522,	   -0.178644,	    1.000000,	   -0.000000,	   -0.000000
    0.315792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686729,	  486.686718,	   49.999996,	236863.985592,	   -0.178494,	    1.000000,	    0.000000,	   -0.000000
    0.316208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686720,	  486.686727,	   49.999995,	236863.985536,	   -0.178622,	    1.000000,	    0.000000,	   -0.000000
    0.316625,	  280.988739,	  280.988726,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686713,	  486.686736,	   49.999997,	236863.985551,	   -0.178511,	    1.000000,	    0.000000,	   -0.000000
    0.317042,	  280.988742,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686774,	  486.686707,	  486.686747,	   49.999996,	236863.985557,	   -0.178587,	    1.000000,	    0.000000,	   -0.000000
    0.317458,	  280.988744,	  280.988714,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686767,	  486.686704,	  486.686757,	   49.999989,	236863.985634,	   -0.178528,	    1.000000,	    0.000000,	   -0.000000
    0.317875,	  280.988744,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686759,	  486.686704,	  486.686766,	   49.999991,	236863.985466,	   -0.178579,	    1.000000,	    0.000000,	   -0.000000
    0.318292,	  280.988743,	  280.988705,	  280.988718,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686707,	  486.686773,	   49.999989,	236863.985714,	   -0.178487,	    1.000000,	    0.000000,	    0.000000
    0.318708,	  280.988740,	  280.988701,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686739,	  486.686711,	  486.686778,	   49.999990,	236863.985523,	   -0.178633,	    1.000000,	    0.000000,	    0.000000
    0.319125,	  280.988736,	  280.988700,	  280.988730,	    1.049991,	    1.049991,	    1.049991,	  486.686729,	  486.686718,	  486.686781,	   49.999991,	236863.985636,	   -0.178440,	    1.000000,	    0.000000,	    0.000000
    0.319542,	  280.988731,	  280.988700,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686727,	  486.686782,	   49.999989,	236863.985626,	   -0.178603,	    1.000000,	    0.000000,	    0.000000
    0.319958,	  280.988726,	  280.988701,	  280.988739,	    1.049991,	    1.049991,	    1.049991,	  486.686713,	  486.686737,	  486.686779,	   49.999990,	236863.985685,	   -0.178519,	    1.000000,	    0.000000,	    0.000000
    0.320375,	  280.988720,	  280.988704,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686747,	  486.686774,	   49.999990,	236863.985557,	   -0.178519,	    1.000000,	    0.000000,	    0.000000
    0.320792,	  280.988714,	  280.988708,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686705,	  486.686757,	  486.686768,	   49.999996,	236863.985800,	   -0.178548,	    1.000000,	    0.000000,	    0.000000
    0.321208,	  280.988709,	  280.988713,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686766,	  486.686759,	   49.999997,	236863.985586,	   -0.178557,	    1.000000,	    0.000000,	    0.000000
    0.321625,	  280.988705,	  280.988718,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686773,	  486.686749,	   49.999995,	236863.985749,	   -0.178471,	    1.000000,	    0.000000,	    0.000000
    0.322042,	  280.988701,	  280.988724,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686779,	  486.686739,	   49.999996,	236863.985702,	   -0.178600,	    1.000000,	    0.000000,	    0.000000
    0.322458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686782,	  486.686729,	   49.999997,	236863.985740,	   -0.178509,	    1.000000,	    0.000000,	    0.000000
    0.322875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686782,	  486.686720,	   49.999995,	236863.985700,	   -0.178529,	    1.000000,	    0.000000,	    0.000000
    0.323292,	  280.988701,	  280.988740,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686737,	  486.686780,	  486.686713,	   49.999996,	236863.985802,	   -0.178586,	    1.000000,	   -0.000000,	    0.000000
    0.323708,	  280.988704,	  280.988743,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686747,	  486.686775,	  486.686707,	   49.999997,	236863.985711,	   -0.178510,	    1.000000,	    0.000000,	    0.000000
    0.324125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686757,	  486.686768,	  486.686704,	   49.999989,	236863.985778,	   -0.178579,	    1.000000,	   -0.000000,	    0.000000
    0.324542,	  280.988713,	  280.988745,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686766,	  486.686759,	  486.686704,	   49.999990,	236863.985762,	   -0.178551,	    1.000000,	   -0.000000,	    0.000000
    0.324958,	  280.988718,	  280.988743,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999990,	236863.985770,	   -0.178582,	    1.000000,	   -0.000000,	    0.000000
    0.325375,	  280.988724,	  280.988740,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686739,	  486.686711,	   49.999990,	236863.985755,	   -0.178560,	    1.000000,	   -0.000000,	    0.000000
    0.325792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686782,	  486.686729,	  486.686718,	   49.999990,	236863.985763,	   -0.178610,	    1.000000,	   -0.000000,	    0.000000
    0.326208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686782,	  486.686720,	  486.686727,	   49.999990,	236863.985785,	   -0.178559,	    1.000000,	   -0.000000,	    0.000000
    0.326625,	  280.988740,	  280.988726,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686780,	  486.686712,	  486.686737,	   49.999990,	236863.985698,	   -0.178654,	    1.000000,	    0.000000,	    0.000000
    0.327042,	  280.988743,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686775,	  486.686707,	  486.686747,	   49.999990,	236863.985786,	   -0.178544,	    1.000000,	   -0.000000,	    0.000000
    0.327458,	  280.988744,	  280.988714,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686768,	  486.686704,	  486.686757,	   49.999996,	236863.985709,	   -0.178697,	    1.000000,	   -0.000000,	    0.000000
    0.327875,	  280.988745,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686759,	  486.686704,	  486.686766,	   49.999996,	236863.985706,	   -0.178568,	    1.000000,	   -0.000000,	    0.000000
    0.328292,	  280.988743,	  280.988705,	  280.988718,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686706,	  486.686773,	   49.999995,	236863.985700,	   -0.178672,	    1.000000,	    0.000000,	   -0.000000
    0.328708,	  280.988740,	  280.988702,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686739,	  486.686711,	  486.686778,	   49.999996,	236863.985720,	   -0.178637,	    1.000000,	   -0.000000,	   -0.000000
    0.329125,	  280.988736,	  280.988700,	  280.988730,	    1.049991,	    1.049991,	    1.049991,	  486.686729,	  486.686718,	  486.686781,	   49.999996,	236863.985587,	   -0.178671,	    1.000000,	   -0.000000,	   -0.000000
    0.329542,	  280.988731,	  280.988700,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686727,	  486.686782,	   49.999995,	236863.985727,	   -0.178616,	    1.000000,	    0.000000,	   -0.000000
    0.329958,	  280.988726,	  280.988701,	  280.988739,	    1.049991,	    1.049991,	    1.049991,	  486.686713,	  486.686736,	  486.686779,	   49.999996,	236863.985575,	   -0.178742,	    1.000000,	    0.000000,	   -0.000000
    0.330375,	  280.988720,	  280.988704,	  280.988742,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686747,	  486.686775,	   49.999997,	236863.985611,	   -0.178592,	    1.000000,	   -0.000000,	   -0.000000
    0.330792,	  280.988714,	  280.988708,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686756,	  486.686768,	   49.999989,	236863.985598,	   -0.178735,	    1.000000,	   -0.000000,	   -0.000000
    0.331208,	  280.988709,	  280.988713,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686765,	  486.686759,	   49.999990,	236863.985579,	   -0.178661,	    1.000000,	    0.000000,	   -0.000000
    0.331625,	  280.988705,	  280.988718,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686773,	  486.686749,	   49.999990,	236863.985507,	   -0.178674,	    1.000000,	    0.000000,	   -0.000000
    0.332042,	  280.988702,	  280.988724,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686778,	  486.686739,	   49.999990,	236863.985591,	   -0.178685,	    1.000000,	   -0.000000,	   -0.000000
    0.332458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686781,	  486.686729,	   49.999991,	236863.985473,	   -0.178693,	    1.000000,	   -0.000000,	   -0.000000
    0.332875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686781,	  486.686720,	   49.999990,	236863.985519,	   -0.178643,	    1.000000,	   -0.000000,	   -0.000000
    0.333292,	  280.988701,	  280.988739,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686736,	  486.686779,	  486.686713,	   49.999990,	236863.985497,	   -0.178709,	    1.000000,	    0.000000,	   -0.000000
    0.333708,	  280.988704,	  280.988742,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686746,	  486.686774,	  486.686707,	   49.999990,	236863.985486,	   -0.178644,	    1.000000,	    0.000000,	   -0.000000
    0.334125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686756,	  486.686767,	  486.686704,	   49.999996,	236863.985466,	   -0.178658,	    1.000000,	   -0.000000,	   -0.000000
    0.334542,	  280.988713,	  280.988744,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686765,	  486.686759,	  486.686704,	   49.999996,	236863.985487,	   -0.178666,	    1.000000,	   -0.000000,	   -0.000000
    0.334958,	  280.988718,	  280.988743,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999996,	236863.985472,	   -0.178616,	    1.000000,	    0.000000,	   -0.000000
    0.335375,	  280.988724,	  280.988740,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686778,	  486.686739,	  486.686711,	   49.999996,	236863.985466,	   -0.178653,	    1.000000,	   -0.000000,	   -0.000000
    0.335792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686729,	  486.686718,	   49.999996,	236863.985482,	   -0.178599,	    1.000000,	   -0.000000,	   -0.000000
    0.336208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686720,	  486.686727,	   49.999996,	236863.985500,	   -0.178622,	    1.000000,	    0.000000,	   -0.000000
    0.336625,	  280.988739,	  280.988725,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686712,	  486.686736,	   49.999996,	236863.985480,	   -0.178582,	    1.000000,	    0.000000,	   -0.000000
    0.337042,	  280.988742,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686774,	  486.686707,	  486.686747,	   49.999996,	236863.985511,	   -0.178590,	    1.000000,	    0.000000,	   -0.000000
    0.337458,	  280.988744,	  280.988714,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686767,	  486.686704,	  486.686757,	   49.999989,	236863.985550,	   -0.178551,	    1.000000,	    0.000000,	   -0.000000
    0.337875,	  280.988744,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686759,	  486.686704,	  486.686766,	   49.999990,	236863.985504,	   -0.178582,	    1.000000,	    0.000000,	   -0.000000
    0.338292,	  280.988743,	  280.988704,	  280.988718,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686706,	  486.686773,	   49.999990,	236863.985581,	   -0.178498,	    1.000000,	    0.000000,	    0.000000
    0.338708,	  280.988740,	  280.988701,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686739,	  486.686711,	  486.686778,	   49.999990,	236863.985590,	   -0.178582,	    1.000000,	   -0.000000,	    0.000000
    0.339125,	  280.988736,	  280.988700,	  280.988730,	    1.049991,	    1.049991,	    1.049991,	  486.686729,	  486.686718,	  486.686781,	   49.999990,	236863.985575,	   -0.178476,	    1.000000,	    0.000000,	    0.000000
    0.339542,	  280.988731,	  280.988700,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686727,	  486.686782,	   49.999990,	236863.985644,	   -0.178532,	    1.000000,	    0.000000,	    0.000000
    0.339958,	  280.988726,	  280.988701,	  280.988739,	    1.049991,	    1.049991,	    1.049991,	  486.686713,	  486.686737,	  486.686779,	   49.999990,	236863.985658,	   -0.178492,	    1.000000,	    0.000000,	    0.000000
    0.340375,	  280.988720,	  280.988704,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686747,	  486.686774,	   49.999990,	236863.985637,	   -0.178496,	    1.000000,	   -0.000000,	    0.000000
    0.340792,	  280.988714,	  280.988708,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686757,	  486.686767,	   49.999996,	236863.985720,	   -0.178467,	    1.000000,	   -0.000000,	    0.000000
    0.341208,	  280.988709,	  280.988713,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686766,	  486.686759,	   49.999996,	236863.985709,	   -0.178522,	    1.000000,	    0.000000,	    0.000000
    0.341625,	  280.988704,	  280.988718,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686773,	  486.686749,	   49.999996,	236863.985719,	   -0.178432,	    1.000000,	   -0.000000,	    0.000000
    0.342042,	  280.988701,	  280.988724,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686779,	  486.686739,	   49.999995,	236863.985775,	   -0.178516,	    1.000000,	   -0.000000,	    0.000000
    0.342458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686782,	  486.686729,	   49.999996,	236863.985765,	   -0.178462,	    1.000000,	   -0.000000,	    0.000000
    0.342875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686782,	  486.686720,	   49.999996,	236863.985775,	   -0.178482,	    1.000000,	   -0.000000,	    0.000000
    0.343292,	  280.988701,	  280.988740,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686737,	  486.686780,	  486.686713,	   49.999996,	236863.985811,	   -0.178490,	    1.000000,	   -0.000000,	    0.000000
    0.343708,	  280.988704,	  280.988743,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686747,	  486.686775,	  486.686707,	   49.999997,	236863.985803,	   -0.178500,	    1.000000,	    0.000000,	    0.000000
    0.344125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686757,	  486.686768,	  486.686704,	   49.999990,	236863.985812,	   -0.178487,	    1.000000,	   -0.000000,	    0.000000
    0.344542,	  280.988713,	  280.988745,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686766,	  486.686759,	  486.686704,	   49.999990,	236863.985821,	   -0.178530,	    1.000000,	    0.000000,	    0.000000
    0.344958,	  280.988718,	  280.988743,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999990,	236863.985825,	   -0.178510,	    1.000000,	   -0.000000,	    0.000000
    0.345375,	  280.988724,	  280.988740,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686739,	  486.686711,	   49.999990,	236863.985808,	   -0.178544,	    1.000000,	   -0.000000,	    0.000000
    0.345792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686782,	  486.686729,	  486.686718,	   49.999990,	236863.985814,	   -0.178546,	    1.000000,	   -0.000000,	    0.000000
    0.346208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686782,	  486.686720,	  486.686727,	   49.999990,	236863.985807,	   -0.178562,	    1.000000,	   -0.000000,	    0.000000
    0.346625,	  280.988740,	  280.988726,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686780,	  486.686713,	  486.686737,	   49.999990,	236863.985786,	   -0.178589,	    1.000000,	   -0.000000,	    0.000000
    0.347042,	  280.988743,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686775,	  486.686707,	  486.686747,	   49.999990,	236863.985768,	   -0.178581,	    1.000000,	    0.000000,	    0.000000
